Date,Consumption,Metadata_1,Metadata_2,Metadata_3
1990-04-03 15:00:00,0.8339579667993484,0.7147147147147148,1.0,0.21261682242990654
1990-04-03 16:00:00,0.815997560596548,0.7207207207207208,1.0,0.21028037383177572
1990-04-03 17:00:00,0.8038493654975999,0.7267267267267268,1.0,0.21028037383177572
1990-04-03 18:00:00,0.8130652481374071,0.7177177177177178,1.0,0.19158878504672897
1990-04-03 19:00:00,0.8178825707752382,0.7117117117117118,1.0,0.2383177570093458
1990-04-03 20:00:00,0.8160499744109792,0.6846846846846848,0.76,0.31074766355140193
1990-04-03 21:00:00,0.8586731805086117,0.6366366366366367,0.76,0.40420560747663553
1990-04-03 22:00:00,0.8772095907905576,0.6126126126126126,0.73,0.4252336448598131
1990-04-03 23:00:00,0.8847497532563373,0.5855855855855856,0.53,0.39252336448598135
1990-04-04 00:00:00,0.8615007262144004,0.5675675675675675,0.28,0.37149532710280375
1990-04-04 01:00:00,0.8653755742006416,0.5465465465465466,0.25,0.34345794392523366
1990-04-04 02:00:00,0.848462348527273,0.5255255255255256,0.3,0.3271028037383178
1990-04-04 03:00:00,0.8322823075008314,0.5105105105105106,0.14,0.26869158878504673
1990-04-04 04:00:00,0.8051062012847533,0.4924924924924925,0.08,0.21261682242990654
1990-04-04 05:00:00,0.7944241928531298,0.4684684684684685,0.14,0.20560747663551404
1990-04-04 06:00:00,0.8114420635288301,0.4504504504504505,0.12,0.21728971962616825
1990-04-04 07:00:00,0.8156833212120054,0.42942942942942947,0.14,0.22429906542056074
1990-04-04 08:00:00,0.8438021455817131,0.41741741741741745,0.08,0.22196261682242993
1990-04-04 09:00:00,0.8623385558636608,0.4564564564564565,0.04,0.18925233644859812
1990-04-04 10:00:00,0.8477816994457961,0.5195195195195196,0.06,0.12149532710280375
1990-04-04 11:00:00,0.8710307873632432,0.5735735735735736,0.1,0.11448598130841123
1990-04-04 12:00:00,0.8894100170774073,0.6246246246246246,0.06,0.19158878504672897
1990-04-04 13:00:00,0.8907190840524608,0.6756756756756758,0.02,0.25
1990-04-04 14:00:00,0.8627050873116138,0.7147147147147148,0.04,0.2850467289719626
1990-04-04 15:00:00,0.8317587781116258,0.7507507507507508,0.08,0.34112149532710284
1990-04-04 16:00:00,0.8301878246909488,0.7747747747747749,0.26,0.40420560747663553
1990-04-04 17:00:00,0.8063104406309458,0.7837837837837839,0.44,0.45093457943925236
1990-04-04 18:00:00,0.8221763640238637,0.7747747747747749,0.5,0.4766355140186916
1990-04-04 19:00:00,0.8367855733806491,0.7507507507507508,0.48,0.5443925233644861
1990-04-04 20:00:00,0.8424932003576805,0.7087087087087088,0.54,0.5700934579439252
1990-04-04 21:00:00,0.8457395086993242,0.6696696696696698,0.56,0.5373831775700935
1990-04-04 22:00:00,0.8710831403021625,0.6396396396396398,0.51,0.4649532710280374
1990-04-04 23:00:00,0.8929706865546144,0.6156156156156156,0.43,0.39719626168224303
1990-04-05 00:00:00,0.8890958385683734,0.5945945945945946,0.06,0.3060747663551402
1990-04-05 01:00:00,0.8600870142370173,0.5705705705705706,0.05,0.2967289719626168
1990-04-05 02:00:00,0.8312874190348101,0.5435435435435436,0.05,0.3224299065420561
1990-04-05 03:00:00,0.8440640320273366,0.5165165165165165,0.1,0.3621495327102804
1990-04-05 04:00:00,0.8341673785550319,0.49549549549549554,0.05,0.40186915887850466
1990-04-05 05:00:00,0.8040588381287921,0.4684684684684685,0.16,0.42056074766355145
1990-04-05 06:00:00,0.8095569924746311,0.4474474474474475,0.1,0.40654205607476634
1990-04-05 07:00:00,0.8257369726255623,0.42342342342342343,0.08,0.38785046728971967
1990-04-05 08:00:00,0.8860064672924716,0.40240240240240244,0.05,0.36448598130841126
1990-04-05 09:00:00,0.8935989826971721,0.43843843843843844,0.05,0.3457943925233645
1990-04-05 10:00:00,0.8875250068987172,0.5285285285285286,0.02,0.2616822429906542
1990-04-05 11:00:00,0.8599822474836651,0.6006006006006006,0.0,0.2663551401869159
1990-04-05 12:00:00,0.8583590019995776,0.6606606606606608,0.0,0.19158878504672897
1990-04-05 13:00:00,0.8319681898673077,0.7057057057057058,0.0,0.08177570093457945
1990-04-05 14:00:00,0.8278315163109535,0.7417417417417418,0.0,0.04906542056074767
1990-04-05 15:00:00,0.8251086764830048,0.7747747747747749,0.0,0.07710280373831775
1990-04-05 16:00:00,0.8319681898673077,0.7987987987987989,0.0,0.09345794392523366
1990-04-05 17:00:00,0.8357906240391176,0.8138138138138139,0.0,0.10747663551401869
1990-04-05 18:00:00,0.8209719420511417,0.8168168168168168,0.0,0.10981308411214954
1990-04-05 19:00:00,0.8263654513946495,0.8078078078078078,0.0,0.10046728971962617
1990-04-05 20:00:00,0.8542223893187338,0.7927927927927928,0.0,0.08878504672897196
1990-04-05 21:00:00,0.8920282119030248,0.7567567567567568,0.0,0.16121495327102806
1990-04-05 22:00:00,0.9134968128930923,0.7117117117117118,0.0,0.2873831775700935
1990-04-05 23:00:00,0.8908237899303025,0.6576576576576577,0.0,0.39719626168224303
1990-04-06 00:00:00,0.8723921464017071,0.6126126126126126,0.0,0.4485981308411215
1990-04-06 01:00:00,0.8552172169092445,0.5795795795795796,0.0,0.4626168224299066
1990-04-06 02:00:00,0.8429643159324546,0.5555555555555556,0.0,0.5257009345794393
1990-04-06 03:00:00,0.8483053505860207,0.5375375375375375,0.0,0.5537383177570093
1990-04-06 04:00:00,0.8304497111365724,0.5135135135135136,0.0,0.5677570093457944
1990-04-06 05:00:00,0.7983513329027816,0.49549549549549554,0.0,0.5467289719626168
1990-04-06 06:00:00,0.80290689084601,0.48048048048048053,0.0,0.5070093457943925
1990-04-06 07:00:00,0.8321253095595791,0.4684684684684685,0.0,0.4719626168224299
1990-04-06 08:00:00,0.8823934448763434,0.4534534534534535,0.0,0.42990654205607476
1990-04-06 09:00:00,0.9048570560834511,0.4864864864864865,0.0,0.36915887850467294
1990-04-06 10:00:00,0.8841738709282126,0.5735735735735736,0.0,0.23598130841121495
1990-04-06 11:00:00,0.842702429486831,0.6336336336336337,0.0,0.16822429906542058
1990-04-06 12:00:00,0.8436451476404626,0.6936936936936938,0.0,0.1308411214953271
1990-04-06 13:00:00,0.8312351269713997,0.7567567567567568,0.0,0.09579439252336448
1990-04-06 14:00:00,0.837466222462126,0.8108108108108109,0.0,0.1355140186915888
1990-04-06 15:00:00,0.8361571554870726,0.8558558558558559,0.0,0.1799065420560748
1990-04-06 16:00:00,0.8291405832860086,0.8798798798798799,0.0,0.20560747663551404
1990-04-06 17:00:00,0.8170447411259796,0.894894894894895,0.0,0.21728971962616825
1990-04-06 18:00:00,0.8196105221371657,0.894894894894895,0.0,0.22196261682242993
1990-04-06 19:00:00,0.8412887783849567,0.885885885885886,0.0,0.2266355140186916
1990-04-06 20:00:00,0.8729157366664214,0.8588588588588589,0.0,0.25934579439252337
1990-04-06 21:00:00,0.8962172383982999,0.8108108108108109,0.0,0.36448598130841126
1990-04-06 22:00:00,0.9311430405868604,0.7657657657657658,0.0,0.38785046728971967
1990-04-06 23:00:00,0.8838596315436681,0.7207207207207208,0.0,0.3317757009345794
1990-04-07 00:00:00,0.8500334236989706,0.6726726726726727,0.0,0.2616822429906542
1990-04-07 01:00:00,0.8591967707733275,0.6186186186186187,0.0,0.18925233644859812
1990-04-07 02:00:00,0.8527562026514088,0.5765765765765766,0.0,0.18224299065420563
1990-04-07 03:00:00,0.846210746025119,0.5525525525525525,0.0,0.20327102803738317
1990-04-07 04:00:00,0.7918059371520022,0.5375375375375375,0.0,0.21261682242990654
1990-04-07 05:00:00,0.8013884121152748,0.5105105105105106,0.0,0.21028037383177572
1990-04-07 06:00:00,0.8117037673479223,0.48048048048048053,0.0,0.20560747663551404
1990-04-07 07:00:00,0.8336437274148056,0.4534534534534535,0.0,0.21728971962616825
1990-04-07 08:00:00,0.9029719850292507,0.43243243243243246,0.0,0.21728971962616825
1990-04-07 09:00:00,0.9214559814967669,0.4684684684684685,0.0,0.19626168224299068
1990-04-07 10:00:00,0.9016105651152764,0.6006006006006006,0.0,0.15654205607476637
1990-04-07 11:00:00,0.8782044792565786,0.7087087087087088,0.0,0.07242990654205608
1990-04-07 12:00:00,0.8428071962401832,0.7897897897897899,0.0,0.10280373831775702
1990-04-07 13:00:00,0.8449541537400056,0.8468468468468469,0.0,0.16121495327102806
1990-04-07 14:00:00,0.8480434641403988,0.894894894894895,0.0,0.21028037383177572
1990-04-07 15:00:00,0.8349004414509382,0.927927927927928,0.0,0.2383177570093458
1990-04-07 16:00:00,0.8287216380236225,0.945945945945946,0.0,0.24532710280373834
1990-04-07 17:00:00,0.8034827731741346,0.957957957957958,0.0,0.24532710280373834
1990-04-07 18:00:00,0.8459491030815374,0.957957957957958,0.0,0.25700934579439255
1990-04-07 19:00:00,0.8541176225653834,0.945945945945946,0.0,0.2757009345794393
1990-04-07 20:00:00,0.8322823075008314,0.915915915915916,0.0,0.29205607476635514
1990-04-07 21:00:00,0.893860869142794,0.8618618618618619,0.0,0.352803738317757
1990-04-07 22:00:00,0.907370301529187,0.8078078078078078,0.0,0.3271028037383178
1990-04-07 23:00:00,0.8868965890051405,0.7507507507507508,0.0,0.25
1990-04-08 00:00:00,0.8695122477569959,0.6996996996996998,0.0,0.1635514018691589
1990-04-08 01:00:00,0.8319157151773661,0.6456456456456457,0.0,0.14953271028037385
1990-04-08 02:00:00,0.8101329356782662,0.6306306306306307,0.0,0.21495327102803738
1990-04-08 03:00:00,0.8090332804588946,0.5615615615615616,0.0,0.2990654205607477
1990-04-08 04:00:00,0.794005186715235,0.5345345345345346,0.0,0.35747663551401876
1990-04-08 05:00:00,0.7866744360051371,0.5135135135135136,0.0,0.38785046728971967
1990-04-08 06:00:00,0.8081954508096358,0.49549549549549554,0.0,0.3761682242990655
1990-04-08 07:00:00,0.8236949036301111,0.47747747747747754,0.0,0.35514018691588783
1990-04-08 08:00:00,0.8704547224085858,0.4564564564564565,0.0,0.34112149532710284
1990-04-08 09:00:00,0.9005109098959048,0.4864864864864865,0.0,0.3294392523364486
1990-04-08 10:00:00,0.8767382317137433,0.6246246246246246,0.0,0.19626168224299068
1990-04-08 11:00:00,0.8635952698997933,0.7177177177177178,0.0,0.1308411214953271
1990-04-08 12:00:00,0.8576258782281609,0.7927927927927928,0.0,0.09579439252336448
1990-04-08 13:00:00,0.8502950666425526,0.8588588588588589,0.0,0.19626168224299068
1990-04-08 14:00:00,0.8432262632535885,0.915915915915916,0.0,0.2967289719626168
1990-04-08 15:00:00,0.8418647215885935,0.9489489489489491,0.0,0.36448598130841126
1990-04-08 16:00:00,0.8144790209903023,0.96996996996997,0.0,0.3761682242990655
1990-04-08 17:00:00,0.8022784729524333,0.9759759759759761,0.0,0.3761682242990655
1990-04-08 18:00:00,0.8050012519048715,0.96996996996997,0.0,0.36448598130841126
1990-04-08 19:00:00,0.8233283721821563,0.951951951951952,0.0,0.3761682242990655
1990-04-08 20:00:00,0.8414980683896178,0.915915915915916,0.0,0.40186915887850466
1990-04-08 21:00:00,0.8816079681660041,0.8558558558558559,0.0,0.45093457943925236
1990-04-08 22:00:00,0.8846973394419074,0.8018018018018018,0.0,0.4345794392523365
1990-04-08 23:00:00,0.8657944585875172,0.7507507507507508,0.0,0.36448598130841126
1990-04-09 00:00:00,0.8800894894352688,0.6996996996996998,0.0,0.28971962616822433
1990-04-09 01:00:00,0.8322823075008314,0.6906906906906908,0.0,0.21261682242990654
1990-04-09 02:00:00,0.8056820836128795,0.6816816816816818,0.0,0.1518691588785047
1990-04-09 03:00:00,0.8006029354049353,0.6576576576576577,0.0,0.08644859813084113
1990-04-09 04:00:00,0.7881406226724637,0.6306306306306307,0.0,0.03271028037383177
1990-04-09 05:00:00,0.8302401167543595,0.5585585585585586,0.0,0.060747663551401876
1990-04-09 06:00:00,0.845006567554437,0.5165165165165165,0.0,0.07710280373831775
1990-04-09 07:00:00,0.8226476013496588,0.49549549549549554,0.0,0.08411214953271029
1990-04-09 08:00:00,0.8563691641920267,0.47747747747747754,0.0,0.07710280373831775
1990-04-09 09:00:00,0.9065325936309492,0.5225225225225225,0.0,0.07476635514018692
1990-04-09 10:00:00,0.8920805039664351,0.6456456456456457,0.0,0.058411214953271035
1990-04-09 11:00:00,0.8730205034197736,0.7507507507507508,0.0,0.10280373831775702
1990-04-09 12:00:00,0.8634381502075219,0.8348348348348349,0.0,0.1752336448598131
1990-04-09 13:00:00,0.8740678057002242,0.900900900900901,0.0,0.294392523364486
1990-04-09 14:00:00,0.8512376021696527,0.9489489489489491,0.0,0.3808411214953271
1990-04-09 15:00:00,0.8366284536883779,0.9759759759759761,0.0,0.41588785046728977
1990-04-09 16:00:00,0.7995034019365846,0.9969969969969972,0.0,0.40186915887850466
1990-04-09 17:00:00,0.8042159578210635,1.0,0.01,0.38785046728971967
1990-04-09 18:00:00,0.8031687772916334,0.9969969969969972,0.06,0.37850467289719625
1990-04-09 19:00:00,0.8424930786066597,0.9759759759759761,0.1,0.3621495327102804
1990-04-09 20:00:00,0.8607676024429837,0.936936936936937,0.16,0.3060747663551402
1990-04-09 21:00:00,0.8745391039015296,0.8798798798798799,0.19,0.32009345794392524
1990-04-09 22:00:00,0.8844879276862258,0.8288288288288289,0.15,0.3037383177570094
1990-04-09 23:00:00,0.8882580089191148,0.7867867867867868,0.12,0.26869158878504673
1990-04-10 00:00:00,0.8619720244157058,0.7567567567567568,0.06,0.1869158878504673
1990-04-10 01:00:00,0.8621290223569581,0.7807807807807808,0.1,0.1191588785046729
1990-04-10 02:00:00,0.8493001781765314,0.7597597597597598,0.15,0.15887850467289721
1990-04-10 03:00:00,0.8301878246909488,0.6786786786786788,0.22,0.2266355140186916
1990-04-10 04:00:00,0.8126463028750226,0.6546546546546548,0.25,0.1752336448598131
1990-04-10 05:00:00,0.8107089397574133,0.6606606606606608,0.26,0.09813084112149534
1990-04-10 06:00:00,0.8163117391055819,0.6426426426426427,0.23,0.0677570093457944
1990-04-10 07:00:00,0.8285645792068614,0.6216216216216216,0.08,0.07476635514018692
1990-04-10 08:00:00,0.8600344786715652,0.5855855855855856,0.02,0.09345794392523366
1990-04-10 09:00:00,0.8688839516144401,0.5915915915915916,0.0,0.10981308411214954
1990-04-10 10:00:00,0.8528084947148193,0.6726726726726727,0.0,0.12616822429906543
1990-04-10 11:00:00,0.8612389006442889,0.7567567567567568,0.0,0.22196261682242993
1990-04-10 12:00:00,0.8648519230604171,0.8258258258258259,0.0,0.3271028037383178
1990-04-10 13:00:00,0.8455825107580721,0.8768768768768769,0.0,0.4532710280373832
1990-04-10 14:00:00,0.8239043153857929,0.90990990990991,0.0,0.5350467289719626
1990-04-10 15:00:00,0.8194012930080151,0.930930930930931,0.0,0.5677570093457944
1990-04-10 16:00:00,0.8059962621219118,0.942942942942943,0.02,0.5537383177570093
1990-04-10 17:00:00,0.7923296491677371,0.9399399399399401,0.1,0.5420560747663552
1990-04-10 18:00:00,0.7881929147358725,0.9249249249249251,0.22,0.5350467289719626
1990-04-10 19:00:00,0.7971992638689787,0.894894894894895,0.19,0.5420560747663552
1990-04-10 20:00:00,0.8221238893339222,0.8528528528528528,0.06,0.5
1990-04-10 21:00:00,0.8599822474836651,0.7957957957957958,0.04,0.5280373831775702
1990-04-10 22:00:00,0.8890434856294542,0.7477477477477478,0.0,0.5210280373831776
1990-04-10 23:00:00,0.8736488604378398,0.7087087087087088,0.0,0.49299065420560756
1990-04-11 00:00:00,0.8563168112531058,0.6756756756756758,0.0,0.49299065420560756
1990-04-11 01:00:00,0.828669406835724,0.6366366366366367,0.0,0.4135514018691589
1990-04-11 02:00:00,0.801859649441068,0.6006006006006006,0.0,0.36682242990654207
1990-04-11 03:00:00,0.7985606837829531,0.5675675675675675,0.01,0.3037383177570094
1990-04-11 04:00:00,0.7856796084146281,0.5405405405405406,0.01,0.31308411214953275
1990-04-11 05:00:00,0.7842133608717912,0.5165165165165165,0.3,0.2990654205607477
1990-04-11 06:00:00,0.7978276817625554,0.49549549549549554,0.3,0.29205607476635514
1990-04-11 07:00:00,0.8006028745294249,0.48048048048048053,0.3,0.2757009345794393
1990-04-11 08:00:00,0.8235901977522694,0.4714714714714715,0.3,0.25700934579439255
1990-04-11 09:00:00,0.7988749231674973,0.49549549549549554,0.3,0.2266355140186916
1990-04-11 10:00:00,0.8384611109281471,0.5855855855855856,0.3,0.1799065420560748
1990-04-11 11:00:00,0.8642236269178611,0.6426426426426427,0.3,0.19626168224299068
1990-04-11 12:00:00,0.8690409495556907,0.7057057057057058,0.29,0.21261682242990654
1990-04-11 13:00:00,0.8677841746440477,0.7657657657657658,0.31,0.25934579439252337
1990-04-11 14:00:00,0.8547461013344703,0.8138138138138139,0.32,0.2757009345794393
1990-04-11 15:00:00,0.8428596709301234,0.8528528528528528,0.31,0.2757009345794393
1990-04-11 16:00:00,0.8386181697449082,0.8738738738738739,0.3,0.25233644859813087
1990-04-11 17:00:00,0.8561073994974239,0.8888888888888891,0.3,0.2546728971962617
1990-04-11 18:00:00,0.8811366699646986,0.8888888888888891,0.3,0.2429906542056075
1990-04-11 19:00:00,0.8287740518380536,0.8738738738738739,0.3,0.22429906542056074
1990-04-11 20:00:00,0.8483577035249414,0.8498498498498499,0.29,0.20327102803738317
1990-04-11 21:00:00,0.8717114364447199,0.7957957957957958,0.29,0.20794392523364488
1990-04-11 22:00:00,0.9158008292096773,0.7507507507507508,0.28,0.25
1990-04-11 23:00:00,0.8853257573354844,0.7027027027027027,0.15,0.2827102803738318
1990-04-12 00:00:00,0.8462632207150591,0.6546546546546548,0.0,0.2780373831775701
1990-04-12 01:00:00,0.8362619222404231,0.6126126126126126,0.0,0.2873831775700935
1990-04-12 02:00:00,0.8103424083094583,0.5705705705705706,0.0,0.2827102803738318
1990-04-12 03:00:00,0.7965185539119916,0.5405405405405406,0.0,0.2827102803738318
1990-04-12 04:00:00,0.7732172348066443,0.5165165165165165,0.0,0.28971962616822433
1990-04-12 05:00:00,0.7762019610802164,0.49549549549549554,0.0,0.2967289719626168
1990-04-12 06:00:00,0.8058915562440718,0.47747747747747754,0.0,0.3060747663551402
1990-04-12 07:00:00,0.833067784211169,0.45945945945945954,0.0,0.3294392523364486
1990-04-12 08:00:00,0.8985210720883537,0.4474474474474475,0.0,0.338785046728972
1990-04-12 09:00:00,0.9370600793195734,0.4684684684684685,0.0,0.3457943925233645
1990-04-12 10:00:00,0.8887815991838306,0.5825825825825826,0.0,0.23364485981308414
1990-04-12 11:00:00,0.8799847226819166,0.6756756756756758,0.03,0.23598130841121495
1990-04-12 12:00:00,0.8456348636969928,0.7507507507507508,0.07,0.20093457943925233
1990-04-12 13:00:00,0.8246896703451098,0.8018018018018018,0.06,0.1425233644859813
1990-04-12 14:00:00,0.8563167503775954,0.8468468468468469,0.1,0.10981308411214954
1990-04-12 15:00:00,0.8101852886171871,0.882882882882883,0.12,0.10280373831775702
1990-04-12 16:00:00,0.8233282504311354,0.906906906906907,0.15,0.09813084112149534
1990-04-12 17:00:00,0.8120180067324667,0.921921921921922,0.15,0.09579439252336448
1990-04-12 18:00:00,0.8081430978707153,0.9249249249249251,0.1,0.09579439252336448
1990-04-12 19:00:00,0.8442733220319977,0.915915915915916,0.09,0.10747663551401869
1990-04-12 20:00:00,0.8808226132066872,0.8888888888888891,0.03,0.17056074766355142
1990-04-12 21:00:00,0.8934943376948408,0.8498498498498499,0.0,0.21028037383177572
1990-04-12 22:00:00,0.9314048661569718,0.8138138138138139,0.0,0.15887850467289721
1990-04-12 23:00:00,0.9105645613094617,0.7507507507507508,0.0,0.11682242990654207
1990-04-13 00:00:00,0.8702452497773936,0.7027027027027027,0.0,0.16822429906542058
1990-04-13 01:00:00,0.8429120238690441,0.6546546546546548,0.0,0.17757009345794392
1990-04-13 02:00:00,0.7956807851382434,0.6006006006006006,0.0,0.21495327102803738
1990-04-13 03:00:00,0.7851559572744019,0.5585585585585586,0.0,0.3037383177570094
1990-04-13 04:00:00,0.8012835844864122,0.5405405405405406,0.0,0.3014018691588785
1990-04-13 05:00:00,0.7761494255147644,0.5255255255255256,0.0,0.2827102803738318
1990-04-13 06:00:00,0.8109184123886054,0.5105105105105106,0.0,0.25233644859813087
1990-04-13 07:00:00,0.8419694883419437,0.49549549549549554,0.0,0.25233644859813087
1990-04-13 08:00:00,0.8904571976068373,0.48048048048048053,0.0,0.2546728971962617
1990-04-13 09:00:00,0.9127113970582649,0.5075075075075075,0.0,0.26869158878504673
1990-04-13 10:00:00,0.9117165694677543,0.6396396396396398,0.0,0.20794392523364488
1990-04-13 11:00:00,0.86705117262365,0.7207207207207208,0.0,0.14953271028037385
1990-04-13 12:00:00,0.8260512120101049,0.7927927927927928,0.0,0.1191588785046729
1990-04-13 13:00:00,0.8138506639722362,0.8588588588588589,0.0,0.147196261682243
1990-04-13 14:00:00,0.7978800955769867,0.915915915915916,0.0,0.16822429906542058
1990-04-13 15:00:00,0.9007726745905074,0.9489489489489491,0.0,0.17289719626168226
1990-04-13 16:00:00,0.8344292041251434,0.96996996996997,0.0,0.16121495327102806
1990-04-13 17:00:00,0.8374138695232051,0.9759759759759761,0.0,0.1425233644859813
1990-04-13 18:00:00,0.8083525705019073,0.972972972972973,0.0,0.12616822429906543
1990-04-13 19:00:00,0.7929057141223947,0.9609609609609611,0.0,0.1518691588785047
1990-04-13 20:00:00,0.8134318404608721,0.9339339339339341,0.0,0.17757009345794392
1990-04-13 21:00:00,0.8779950066253864,0.885885885885886,0.01,0.16822429906542058
1990-04-13 22:00:00,0.9086794902552612,0.8318318318318318,0.01,0.2383177570093458
1990-04-13 23:00:00,0.8795658991705528,0.7837837837837839,0.01,0.22196261682242993
1990-04-14 00:00:00,0.835843037853549,0.7387387387387389,0.01,0.08411214953271029
1990-04-14 01:00:00,0.8278315771864638,0.7027027027027027,0.02,0.4182242990654206
1990-04-14 02:00:00,0.7844751864419043,0.6876876876876877,0.06,0.6752336448598131
1990-04-14 03:00:00,0.781700054550545,0.6636636636636638,0.01,0.6962616822429907
1990-04-14 04:00:00,0.7580843743096344,0.6366366366366367,0.0,0.6658878504672897
1990-04-14 05:00:00,0.7866221439417267,0.6156156156156156,0.01,0.6238317757009346
1990-04-14 06:00:00,0.7966756736042628,0.5975975975975976,0.0,0.6004672897196262
1990-04-14 07:00:00,0.8180396904675095,0.5825825825825826,0.0,0.6004672897196262
1990-04-14 08:00:00,0.8966884148485844,0.5705705705705706,0.03,0.6074766355140188
1990-04-14 09:00:00,0.9183143181574545,0.5975975975975976,0.05,0.5771028037383178
1990-04-14 10:00:00,0.9098837904769641,0.6606606606606608,0.04,0.4345794392523365
1990-04-14 11:00:00,0.882969327204468,0.7357357357357358,0.04,0.3457943925233645
1990-04-14 12:00:00,0.8632809696397401,0.8048048048048049,0.06,0.3037383177570094
1990-04-14 13:00:00,0.8574164664724774,0.8678678678678678,0.1,0.29205607476635514
1990-04-14 14:00:00,0.8466296912875036,0.912912912912913,0.14,0.3037383177570094
1990-04-14 15:00:00,0.7937434220206324,0.945945945945946,0.2,0.3060747663551402
1990-04-14 16:00:00,0.8019120023799887,0.957957957957958,0.24,0.3037383177570094
1990-04-14 17:00:00,0.7958379048305149,0.9639639639639641,0.27,0.2873831775700935
1990-04-14 18:00:00,0.7983513329027816,0.9609609609609611,0.3,0.2710280373831776
1990-04-14 19:00:00,0.8029591829094205,0.942942942942943,0.32,0.24766355140186916
1990-04-14 20:00:00,0.8335390824124742,0.915915915915916,0.31,0.21495327102803738
1990-04-14 21:00:00,0.8921852707197873,0.8768768768768769,0.29,0.21495327102803738
1990-04-14 22:00:00,0.8833359804034437,0.8288288288288289,0.28,0.26869158878504673
1990-04-14 23:00:00,0.8734393269311371,0.7867867867867868,0.27,0.38317757009345793
1990-04-15 00:00:00,0.8733347428043164,0.7537537537537539,0.28,0.4532710280373832
1990-04-15 01:00:00,0.8675224708249551,0.7207207207207208,0.26,0.4369158878504673
1990-04-15 02:00:00,0.8258940314423233,0.6876876876876877,0.26,0.34345794392523366
1990-04-15 03:00:00,0.7788723870937339,0.6576576576576577,0.24,0.2429906542056075
1990-04-15 04:00:00,0.7720129345849429,0.6216216216216216,0.19,0.17757009345794392
1990-04-15 05:00:00,0.7796578638040732,0.5885885885885886,0.12,0.19392523364485983
1990-04-15 06:00:00,0.7911252880705254,0.5645645645645646,0.06,0.24532710280373834
1990-04-15 07:00:00,0.8226999542885798,0.5435435435435436,0.02,0.2663551401869159
1990-04-15 08:00:00,0.8833883333423629,0.5255255255255256,0.02,0.26869158878504673
1990-04-15 09:00:00,0.9187855554832496,0.5435435435435436,0.01,0.2546728971962617
1990-04-15 10:00:00,0.8815557369781041,0.6366366366366367,0.01,0.19626168224299068
1990-04-15 11:00:00,0.8512376630451631,0.6966966966966968,0.01,0.16822429906542058
1990-04-15 12:00:00,0.8231188995509642,0.7597597597597598,0.01,0.14018691588785048
1990-04-15 13:00:00,0.8005505824660145,0.8198198198198199,0.0,0.18457943925233647
1990-04-15 14:00:00,0.8154739094563234,0.8708708708708709,0.0,0.22196261682242993
1990-04-15 15:00:00,0.8130652481374071,0.912912912912913,0.0,0.25934579439252337
1990-04-15 16:00:00,0.800498290402604,0.9339339339339341,0.0,0.24532710280373834
1990-04-15 17:00:00,0.789763868156551,0.945945945945946,0.0,0.2383177570093458
1990-04-15 18:00:00,0.8530703202849325,0.945945945945946,0.01,0.23598130841121495
1990-04-15 19:00:00,0.8440639711518262,0.930930930930931,0.03,0.2196261682242991
1990-04-15 20:00:00,0.8349005023264486,0.906906906906907,0.07,0.1635514018691589
1990-04-15 21:00:00,0.8828646213266279,0.8678678678678678,0.14,0.09345794392523366
1990-04-15 22:00:00,0.918366610220865,0.8108108108108109,0.06,0.08878504672897196
1990-04-15 23:00:00,0.8877344795299094,0.7507507507507508,0.04,0.1191588785046729
1990-04-16 00:00:00,0.8452159793101187,0.6906906906906908,0.0,0.1355140186915888
1990-04-16 01:00:00,0.8216003599447184,0.6546546546546548,0.0,0.24532710280373834
1990-04-16 02:00:00,0.8020691220722618,0.6306306306306307,0.0,0.37149532710280375
1990-04-16 03:00:00,0.7698660379606292,0.6066066066066066,0.0,0.36448598130841126
1990-04-16 04:00:00,0.7678238472141574,0.5855855855855856,0.01,0.24766355140186916
1990-04-16 05:00:00,0.7924866471089893,0.5615615615615616,0.04,0.21261682242990654
1990-04-16 06:00:00,0.7911252880705254,0.5405405405405406,0.03,0.2710280373831776
1990-04-16 07:00:00,0.8354242143421854,0.5255255255255256,0.06,0.3271028037383178
1990-04-16 08:00:00,0.9038621676174301,0.5105105105105106,0.11,0.34345794392523366
1990-04-16 09:00:00,0.9198327360126795,0.5375375375375375,0.14,0.3224299065420561
1990-04-16 10:00:00,0.8914522686993898,0.6426426426426427,0.24,0.2196261682242991
1990-04-16 11:00:00,0.8819745604894692,0.6996996996996998,0.26,0.1355140186915888
1990-04-16 12:00:00,0.8653755742006416,0.7537537537537539,0.27,0.1355140186915888
1990-04-16 13:00:00,0.8522324906356723,0.8108108108108109,0.2,0.12616822429906543
1990-04-16 14:00:00,0.8477816994457961,0.8648648648648649,0.12,0.16822429906542058
1990-04-16 15:00:00,0.8202388791552337,0.900900900900901,0.02,0.2196261682242991
1990-04-16 16:00:00,0.8016501768098758,0.9249249249249251,0.22,0.2827102803738318
1990-04-16 17:00:00,0.7881930364868933,0.927927927927928,0.18,0.32009345794392524
1990-04-16 18:00:00,0.8002364039569823,0.915915915915916,0.11,0.35747663551401876
1990-04-16 19:00:00,0.8025402985225448,0.891891891891892,0.1,0.3761682242990655
1990-04-16 20:00:00,0.7921202374120553,0.8558558558558559,0.12,0.3457943925233645
1990-04-16 21:00:00,0.8418123077741622,0.8198198198198199,0.18,0.38317757009345793
